# Photometry
# Wave [um]   flux [Jy]  (extraction error,total error) :: w^2*flux [um^2 JY] (extraction error,total error)
2.12067 4.20636 (0.0424704,0.214563) :: 18.9170 (0.190999,0.964941)
# Spectra
# Wave [um]  flux [Jy]  Unc [Jy] w^2*flux [um^2 Jy]  Unc [um^2 Jy]
      2.5377600       3.3664329       0.0028396      21.6805897       0.0182874
      2.5387199       3.3723748       0.0028518      21.7352886       0.0183804
      2.5396700       3.3721888       0.0028805      21.7503605       0.0185788
      2.5406301       3.3192713       0.0028246      21.4252357       0.0182323
      2.5415900       3.3322721       0.0028443      21.5254097       0.0183732
      2.5425501       3.3515322       0.0028449      21.6661854       0.0183908
      2.5435100       3.3531179       0.0028574      21.6928043       0.0184856
      2.5444701       3.3735397       0.0028479      21.8414021       0.0184383
      2.5454299       3.3523881       0.0028523      21.7208385       0.0184808
      2.5463901       3.3504596       0.0028511      21.7247219       0.0184865
      2.5473399       3.3469174       0.0028346      21.7179489       0.0183934
      2.5483000       3.3404498       0.0028480      21.6923237       0.0184943
      2.5492599       3.3438919       0.0028521      21.7310371       0.0185350
      2.5502200       3.3175223       0.0028166      21.5759106       0.0183179
      2.5511799       3.3290129       0.0028352      21.6669426       0.0184533
      2.5521400       3.3111389       0.0028202      21.5668335       0.0183690
      2.5531001       3.3114057       0.0028368      21.5848026       0.0184910
      2.5540600       3.3556929       0.0028792      21.8899307       0.0187819
      2.5550201       3.2969520       0.0028107      21.5229244       0.0183488
      2.5559800       3.3103871       0.0028355      21.6268692       0.0185243
      2.5569301       3.2929187       0.0028155      21.5287437       0.0184074
      2.5578899       3.3127134       0.0028290      21.6744232       0.0185095
      2.5588500       3.2821834       0.0028065      21.4907970       0.0183759
      2.5598099       3.2786078       0.0028186      21.4834938       0.0184693
      2.5607700       3.2799511       0.0028476      21.5084209       0.0186734
      2.5617299       3.2744150       0.0028060      21.4882183       0.0184142
      2.5626900       3.2313101       0.0027691      21.2212410       0.0181856
      2.5636499       3.2559042       0.0030567      21.3987827       0.0200896
      2.5646100       3.2698989       0.0028067      21.5068588       0.0184602
      2.5655701       3.2707901       0.0028226      21.5288315       0.0185790
      2.5665300       3.2536912       0.0027877      21.4323120       0.0183631
      2.5674901       3.2595637       0.0027877      21.4870605       0.0183763
      2.5684500       3.2481220       0.0027878      21.4276505       0.0183910
      2.5694101       3.2711635       0.0027611      21.5957890       0.0182283
      2.5703700       3.2472291       0.0027673      21.4537983       0.0182831
      2.5713201       3.2632611       0.0027704      21.5756607       0.0183170
      2.5722799       3.2601838       0.0027541      21.5714092       0.0182228
      2.5732400       3.2604558       0.0027586      21.5893192       0.0182661
      2.5741999       3.2628829       0.0027452      21.6215115       0.0181914
      2.5751600       3.2327096       0.0027054      21.4375496       0.0179404
      2.5761199       3.2525506       0.0027293      21.5852051       0.0181130
      2.5770800       3.2379246       0.0027113      21.5041618       0.0180068
      2.5780399       3.2492473       0.0026594      21.5954399       0.0176750
